,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,41.9952,122.8224,26.30000114440918,11.5,31.0,0.5,4.800000190734863,-15.60000038146973,-9.800000190734863,-4.099999904632568,2.200000047683716,3.02999997099537
1,1901-02-15,41.9952,122.8224,30.0,11.60000038146973,27.97999954199074,1.0,5.599999904632568,-13.40000057220459,-7.599999904632568,-1.800000071525574,1.800000071525574,3.199999808993056
2,1901-03-16,41.9952,122.8224,36.29999923706055,11.19999980926514,25.569999695,2.0,11.40000057220459,-4.300000190734863,1.300000071525574,6.900000095367432,3.5,3.980000018993055
3,1901-04-16,41.9952,122.8224,49.0,12.19999980926514,7.35999965699074,3.5,34.20000076293945,4.0,10.10000038146973,16.20000076293945,6.599999904632568,6.11999988599537
4,1901-05-16,41.9952,122.8224,53.79999923706055,12.19999980926514,0.0,4.599999904632568,46.90000152587891,10.90000057220459,17.0,23.10000038146973,10.60000038146973,8.639999389988425
5,1901-06-16,41.9952,122.8224,58.79999923706055,10.40000057220459,0.0,4.599999904632568,79.5,16.80000114440918,22.0,27.20000076293945,17.5,11.25999927498843
6,1901-07-16,41.9952,122.8224,66.5999984741211,8.40000057220459,0.0,3.900000095367432,165.1000061035156,20.39999961853027,24.60000038146973,28.80000114440918,24.39999961853027,14.22999954199074
7,1901-08-16,41.9952,122.8224,58.79999923706055,9.100000381469727,0.0,3.799999952316284,138.1000061035156,19.80000114440918,24.30000114440918,28.89999961853027,23.0,11.59000015299769
8,1901-09-16,41.9952,122.8224,42.5,11.69999980926514,0.0,3.299999952316284,70.70000457763672,12.80000019073486,18.60000038146973,24.5,14.60000038146973,7.679999827997685
9,1901-10-16,41.9952,122.8224,37.60000228881836,11.90000057220459,6.26999998099537,2.200000047683716,35.90000152587891,4.599999904632568,10.5,16.5,8.100000381469727,6.960000037997685
10,1901-11-16,41.9952,122.8224,36.29999923706055,10.5,24.01999855,1.200000047683716,13.19999980926514,-3.600000143051147,1.700000047683716,7.0,4.5,4.75999975199074
11,1901-12-16,41.9952,122.8224,28.80000114440918,10.60000038146973,30.97999954199074,0.5,5.800000190734863,-13.40000057220459,-8.100000381469727,-2.799999952316284,2.299999952316284,3.0
12,1902-01-16,41.9952,122.8224,26.30000114440918,11.5,31.0,0.4000000059604645,4.800000190734863,-15.60000038146973,-9.800000190734863,-4.099999904632568,2.400000095367432,3.02999997099537
13,1902-02-15,41.9952,122.8224,30.0,11.60000038146973,27.87999916099537,0.9000000357627869,5.599999904632568,-12.5,-6.700000286102295,-0.9000000357627869,2.400000095367432,3.199999808993056
14,1902-03-16,41.9952,122.8224,36.29999923706055,11.19999980926514,25.14999961899306,2.299999952316284,11.40000057220459,-3.900000095367432,1.700000047683716,7.300000190734863,3.0,3.980000018993055
15,1902-04-16,41.9952,122.8224,49.0,12.19999980926514,8.510000228993055,3.299999952316284,34.20000076293945,3.5,9.600000381469727,15.69999980926514,6.700000286102295,6.11999988599537
16,1902-05-16,41.9952,122.8224,53.79999923706055,12.19999980926514,0.0,4.400000095367432,46.90000152587891,10.10000038146973,16.20000076293945,22.30000114440918,10.60000038146973,8.639999389988425
17,1902-06-16,41.9952,122.8224,58.79999923706055,10.40000057220459,0.0,4.400000095367432,79.5,16.30000114440918,21.5,26.70000076293945,17.30000114440918,11.25999927498843
18,1902-07-16,41.9952,122.8224,66.4000015258789,8.40000057220459,0.0,3.799999952316284,165.1000061035156,19.80000114440918,24.0,28.20000076293945,23.60000038146973,14.22999954199074
19,1902-08-16,41.9952,122.8224,58.79999923706055,9.100000381469727,0.0,3.5,138.1000061035156,18.39999961853027,22.89999961853027,27.5,22.10000038146973,11.59000015299769
20,1902-09-16,41.9952,122.8224,42.5,11.69999980926514,0.0,3.400000095367432,70.70000457763672,12.5,18.30000114440918,24.20000076293945,13.69999980926514,7.679999827997685
21,1902-10-16,41.9952,122.8224,37.40000152587891,11.90000057220459,4.449999808993056,2.200000047683716,35.90000152587891,5.5,11.40000057220459,17.39999961853027,8.699999809265137,6.960000037997685
22,1902-11-16,41.9952,122.8224,36.29999923706055,10.5,22.79999923699074,1.200000047683716,13.19999980926514,-2.5,2.799999952316284,8.100000381469727,5.0,4.75999975199074
23,1902-12-16,41.9952,122.8224,28.80000114440918,10.60000038146973,30.64999961899306,0.6000000238418579,5.800000190734863,-11.60000038146973,-6.300000190734863,-1.0,2.700000047683716,3.0
24,1903-01-16,41.9952,122.8224,26.30000114440918,11.5,31.0,0.5,4.800000190734863,-15.0,-9.199999809265137,-3.5,2.200000047683716,3.02999997099537
25,1903-02-15,41.9952,122.8224,30.0,11.60000038146973,27.680000305,1.0,5.599999904632568,-11.60000038146973,-5.800000190734863,0.0,2.5,3.199999808993056
26,1903-03-16,41.9952,122.8224,36.29999923706055,11.19999980926514,24.930000305,2.0,11.40000057220459,-3.700000047683716,1.899999976158142,7.5,3.900000095367432,3.980000018993055
27,1903-04-16,41.9952,122.8224,48.90000152587891,12.19999980926514,6.279999732997685,3.600000143051147,34.20000076293945,4.5,10.60000038146973,16.70000076293945,6.700000286102295,6.11999988599537
28,1903-05-16,41.9952,122.8224,53.79999923706055,12.19999980926514,0.0,4.5,46.90000152587891,10.60000038146973,16.70000076293945,22.80000114440918,10.80000019073486,8.639999389988425
29,1903-06-16,41.9952,122.8224,58.79999923706055,10.40000057220459,0.0,4.700000286102295,79.5,16.70000076293945,21.89999961853027,27.10000038146973,16.60000038146973,11.25999927498843
30,1903-07-16,41.9952,122.8224,66.5,8.40000057220459,0.0,4.0,165.1000061035156,20.39999961853027,24.60000038146973,28.80000114440918,23.60000038146973,14.22999954199074
31,1903-08-16,41.9952,122.8224,58.79999923706055,9.100000381469727,0.0,3.700000047683716,138.1000061035156,19.70000076293945,24.20000076293945,28.80000114440918,23.5,11.59000015299769
32,1903-09-16,41.9952,122.8224,42.40000152587891,11.69999980926514,0.0,3.299999952316284,70.70000457763672,12.69999980926514,18.5,24.39999961853027,14.5,7.679999827997685
33,1903-10-16,41.9952,122.8224,37.5,11.90000057220459,8.30999946599537,2.100000143051147,35.90000152587891,3.700000047683716,9.600000381469727,15.60000038146973,7.400000095367432,6.960000037997685
34,1903-11-16,41.9952,122.8224,36.29999923706055,10.5,25.04999923699074,1.200000047683716,13.19999980926514,-4.599999904632568,0.699999988079071,6.0,3.900000095367432,4.75999975199074
35,1903-12-16,41.9952,122.8224,28.80000114440918,10.60000038146973,30.89999961899306,0.5,5.800000190734863,-12.69999980926514,-7.400000095367432,-2.100000143051147,2.5,3.0
36,1904-01-16,41.9952,122.8224,26.30000114440918,11.5,31.0,0.4000000059604645,4.800000190734863,-16.70000076293945,-10.90000057220459,-5.200000286102295,2.0,3.02999997099537
37,1904-02-15,41.9952,122.8224,30.0,11.60000038146973,28.82999992399306,0.800000011920929,5.599999904632568,-12.30000019073486,-6.5,-0.699999988079071,2.799999952316284,3.199999808993056
38,1904-03-16,41.9952,122.8224,36.29999923706055,11.19999980926514,26.680000305,1.800000071525574,11.40000057220459,-5.400000095367432,0.2000000029802322,5.800000190734863,3.700000047683716,3.980000018993055
39,1904-04-16,41.9952,122.8224,48.90000152587891,12.19999980926514,8.269999503993056,3.400000095367432,34.20000076293945,3.600000143051147,9.699999809265137,15.80000019073486,6.5,6.11999988599537
40,1904-05-16,41.9952,122.8224,53.79999923706055,12.19999980926514,0.0,4.599999904632568,46.90000152587891,10.80000019073486,16.89999961853027,23.0,10.60000038146973,8.639999389988425
41,1904-06-16,41.9952,122.8224,58.79999923706055,10.40000057220459,0.0,4.700000286102295,79.5,17.5,22.70000076293945,27.89999961853027,17.60000038146973,11.25999927498843
42,1904-07-16,41.9952,122.8224,66.5999984741211,8.40000057220459,0.0,4.0,165.1000061035156,20.80000114440918,25.0,29.20000076293945,23.89999961853027,14.22999954199074
43,1904-08-16,41.9952,122.8224,58.79999923706055,9.100000381469727,0.0,3.799999952316284,138.1000061035156,20.0,24.5,29.10000038146973,23.10000038146973,11.59000015299769
44,1904-09-16,41.9952,122.8224,42.40000152587891,11.69999980926514,0.0,3.400000095367432,70.70000457763672,12.80000019073486,18.60000038146973,24.5,14.10000038146973,7.679999827997685
45,1904-10-16,41.9952,122.8224,37.29999923706055,12.0,8.30999946599537,2.100000143051147,35.90000152587891,3.700000047683716,9.699999809265137,15.69999980926514,7.800000190734863,6.960000037997685
46,1904-11-16,41.9952,122.8224,36.29999923706055,11.10000038146973,24.75,1.300000071525574,13.19999980926514,-4.300000190734863,1.300000071525574,6.900000095367432,3.900000095367432,4.75999975199074
47,1904-12-16,41.9952,122.8224,28.80000114440918,10.69999980926514,30.79999923699074,0.6000000238418579,5.800000190734863,-12.19999980926514,-6.800000190734863,-1.5,2.5,3.0
48,1905-01-16,41.9952,122.8224,26.30000114440918,11.60000038146973,30.79999923699074,0.699999988079071,4.599999904632568,-12.19999980926514,-6.400000095367432,-0.6000000238418579,2.5,3.199999808993056
49,1905-02-15,41.9952,122.8224,30.0,10.80000019073486,27.98999977099537,1.0,4.400000095367432,-13.60000038146973,-8.199999809265137,-2.799999952316284,1.700000047683716,2.889999865995371
50,1905-03-16,41.9952,122.8224,36.29999923706055,11.10000038146973,26.09000015299768,1.899999976158142,13.40000057220459,-4.800000190734863,0.800000011920929,6.400000095367432,3.5,4.42000007599537
51,1905-04-16,41.9952,122.8224,49.60000228881836,11.60000038146973,10.92999935199074,3.299999952316284,30.89999961853027,2.5,8.300000190734863,14.10000038146973,5.599999904632568,5.940000056990741
52,1905-05-16,41.9952,122.8224,53.20000076293945,13.0,0.1099999989930556,4.599999904632568,67.5,9.300000190734863,15.80000019073486,22.30000114440918,9.40000057220459,10.46000003799768
53,1905-06-16,41.9952,122.8224,57.20000076293945,11.90000057220459,0.0,4.800000190734863,48.90000152587891,15.80000019073486,21.70000076293945,27.70000076293945,16.39999961853027,9.35999965699074
54,1905-07-16,41.9952,122.8224,65.5999984741211,9.40000057220459,0.0,4.099999904632568,252.6999969482422,19.60000038146973,24.30000114440918,29.0,22.39999961853027,17.75
55,1905-08-16,41.9952,122.8224,58.29999923706055,9.5,0.0,3.700000047683716,43.79999923706055,18.60000038146973,23.30000114440918,28.10000038146973,21.30000114440918,7.099999905
56,1905-09-16,41.9952,122.8224,42.29999923706055,12.30000019073486,0.0,3.299999952316284,38.10000228881836,11.80000019073486,17.89999961853027,24.10000038146973,13.40000057220459,5.460000037997686
57,1905-10-16,41.9952,122.8224,34.20000076293945,12.90000057220459,8.079999923993055,2.299999952316284,33.40000152587891,3.799999952316284,10.19999980926514,16.70000076293945,7.5,7.309999942997685
58,1905-11-16,41.9952,122.8224,36.29999923706055,11.40000057220459,26.0,1.200000047683716,10.10000038146973,-5.599999904632568,0.1000000014901161,5.800000190734863,3.600000143051147,4.480000018993056
59,1905-12-16,41.9952,122.8224,28.80000114440918,10.10000038146973,30.48999977099537,0.699999988079071,4.0,-11.10000038146973,-6.0,-1.0,2.5,2.329999923993055
60,1906-01-16,41.9952,122.8224,0.0,11.5,31.0,0.5,3.700000047683716,-17.10000038146973,-11.30000019073486,-5.599999904632568,1.800000071525574,3.089999913993056
61,1906-02-15,41.9952,122.8224,26.10000038146973,11.90000057220459,28.0,0.800000011920929,8.300000190734863,-16.30000114440918,-10.30000019073486,-4.400000095367432,1.600000023841858,3.819999932997685
62,1906-03-16,41.9952,122.8224,30.10000038146973,11.0,26.57999992399306,2.0,6.400000095367432,-5.300000190734863,0.2000000029802322,5.700000286102295,3.100000143051147,3.389999865995371
63,1906-04-16,41.9952,122.8224,41.70000076293945,13.10000038146973,9.220000266990741,3.799999952316284,16.80000114440918,3.200000047683716,9.699999809265137,16.30000114440918,5.599999904632568,4.67000007599537
64,1906-05-16,41.9952,122.8224,54.60000228881836,13.60000038146973,0.01,4.800000190734863,29.70000076293945,9.800000190734863,16.60000038146973,23.39999961853027,9.600000381469727,7.230000018993056
65,1906-06-16,41.9952,122.8224,58.90000152587891,12.30000019073486,0.0,4.599999904632568,94.0,15.60000038146973,21.70000076293945,27.89999961853027,17.10000038146973,12.44999980899306
66,1906-07-16,41.9952,122.8224,68.0,9.699999809265137,0.0,4.0,200.9000091552734,20.0,24.80000114440918,29.70000076293945,23.5,16.09000015299769
67,1906-08-16,41.9952,122.8224,49.5,10.0,0.0,4.099999904632568,36.0,18.80000114440918,23.80000114440918,28.80000114440918,21.30000114440918,6.61999988599537
68,1906-09-16,41.9952,122.8224,33.5,12.90000057220459,0.0,3.5,18.0,11.10000038146973,17.5,24.0,12.60000038146973,4.150000095
69,1906-10-16,41.9952,122.8224,30.5,13.60000038146973,8.079999923993055,2.299999952316284,52.0,3.799999952316284,10.60000038146973,17.39999961853027,7.800000190734863,8.679999351990741
70,1906-11-16,41.9952,122.8224,11.30000019073486,11.19999980926514,27.90999984699074,1.200000047683716,2.100000143051147,-8.0,-2.400000095367432,3.200000047683716,2.700000047683716,0.9499999879976853
71,1906-12-16,41.9952,122.8224,11.0,11.0,30.819999695,0.699999988079071,5.099999904632568,-12.30000019073486,-6.800000190734863,-1.300000071525574,2.299999952316284,3.189999818993056
72,1907-01-16,41.9952,122.8224,7.200000286102295,10.30000019073486,30.96999931299769,0.4000000059604645,1.300000071525574,-13.30000019073486,-8.100000381469727,-3.0,2.700000047683716,1.879999995
73,1907-02-15,41.9952,122.8224,14.90000057220459,11.90000057220459,28.0,0.9000000357627869,2.700000047683716,-15.60000038146973,-9.600000381469727,-3.700000047683716,1.600000023841858,2.549999951990741
74,1907-03-16,41.9952,122.8224,18.80000114440918,11.60000038146973,26.86999893199074,2.100000143051147,3.799999952316284,-5.599999904632568,0.2000000029802322,6.0,3.100000143051147,2.690000056990741
75,1907-04-16,41.9952,122.8224,44.29999923706055,13.80000019073486,9.460000037997684,3.700000047683716,22.70000076293945,3.100000143051147,10.0,16.89999961853027,6.099999904632568,5.319999694988426
76,1907-05-16,41.9952,122.8224,57.90000152587891,12.69999980926514,0.0,4.599999904632568,81.80000305175781,10.0,16.30000114440918,22.70000076293945,9.5,11.43999958
77,1907-06-16,41.9952,122.8224,52.5,11.5,0.0,4.900000095367432,50.40000152587891,16.0,21.70000076293945,27.5,16.0,9.529999732997686
78,1907-07-16,41.9952,122.8224,67.20000457763672,8.800000190734863,0.0,4.0,91.20000457763672,20.10000038146973,24.5,28.89999961853027,22.89999961853027,10.96000003799768
79,1907-08-16,41.9952,122.8224,57.29999923706055,10.30000019073486,0.0,3.799999952316284,174.0,19.30000114440918,24.39999961853027,29.60000038146973,23.60000038146973,13.40999984699074
80,1907-09-16,41.9952,122.8224,45.10000228881836,12.60000038146973,0.0,3.200000047683716,69.5,12.0,18.30000114440918,24.60000038146973,14.40000057220459,7.849999905
81,1907-10-16,41.9952,122.8224,35.0,12.90000057220459,5.639999865995371,2.200000047683716,43.40000152587891,4.900000095367432,11.30000019073486,17.80000114440918,8.699999809265137,7.88999986599537
82,1907-11-16,41.9952,122.8224,23.80000114440918,10.69999980926514,26.60999870299769,1.200000047683716,20.0,-6.300000190734863,-0.9000000357627869,4.5,3.299999952316284,6.089999675995371
83,1907-12-16,41.9952,122.8224,4.700000286102295,11.80000019073486,31.0,0.699999988079071,8.5,-15.10000038146973,-9.199999809265137,-3.299999952316284,1.700000047683716,3.549999951990741
84,1908-01-16,41.9952,122.8224,12.19999980926514,11.0,31.0,0.5,5.300000190734863,-17.60000038146973,-12.10000038146973,-6.599999904632568,1.700000047683716,3.220000028993055
85,1908-02-15,41.9952,122.8224,11.10000038146973,11.5,29.0,0.9000000357627869,0.4000000059604645,-15.30000019073486,-9.5,-3.799999952316284,1.600000023841858,0.74000001
86,1908-03-16,41.9952,122.8224,23.80000114440918,10.60000038146973,27.13999939,2.0,3.799999952316284,-5.900000095367432,-0.6000000238418579,4.700000286102295,2.799999952316284,2.039999961990741
87,1908-04-16,41.9952,122.8224,43.90000152587891,13.0,10.92999935199074,3.600000143051147,8.90000057220459,2.5,9.0,15.5,5.400000095367432,3.480000018993055
88,1908-05-16,41.9952,122.8224,57.70000076293945,12.80000019073486,0.2299999889930555,4.400000095367432,45.29999923706055,9.0,15.40000057220459,21.80000114440918,9.300000190734863,8.429999351990741
89,1908-06-16,41.9952,122.8224,59.40000152587891,12.30000019073486,0.0,4.700000286102295,75.5,16.0,22.10000038146973,28.30000114440918,17.30000114440918,11.17000007599537
90,1908-07-16,41.9952,122.8224,67.0999984741211,9.199999809265137,0.0,3.799999952316284,163.8000030517578,19.39999961853027,24.0,28.60000038146973,23.5,14.61999988599537
91,1908-08-16,41.9952,122.8224,55.40000152587891,9.40000057220459,0.0,3.799999952316284,121.7000045776367,19.20000076293945,23.89999961853027,28.60000038146973,22.80000114440918,11.34999942799769
92,1908-09-16,41.9952,122.8224,42.29999923706055,12.19999980926514,0.0,3.200000047683716,120.8000030517578,11.5,17.60000038146973,23.70000076293945,13.80000019073486,10.13999939
93,1908-10-16,41.9952,122.8224,32.10000228881836,13.19999980926514,6.48999977099537,2.299999952316284,31.20000076293945,4.5,11.10000038146973,17.70000076293945,8.40000057220459,6.849999905
94,1908-11-16,41.9952,122.8224,12.5,11.5,26.85999870299769,1.100000023841858,6.599999904632568,-6.599999904632568,-0.800000011920929,5.0,3.5,3.569999932997685
95,1908-12-16,41.9952,122.8224,28.80000114440918,11.69999980926514,30.64999961899306,0.699999988079071,0.9000000357627869,-11.60000038146973,-5.700000286102295,0.2000000029802322,2.5,1.25999999
96,1909-01-16,41.9952,122.8224,0.0,11.40000057220459,31.0,0.5,1.899999976158142,-16.0,-10.30000019073486,-4.599999904632568,1.899999976158142,2.190000056990741
97,1909-02-15,41.9952,122.8224,14.90000057220459,12.10000038146973,28.0,1.0,2.799999952316284,-13.80000019073486,-7.700000286102295,-1.700000047683716,1.800000071525574,1.88999998599537
98,1909-03-16,41.9952,122.8224,30.10000038146973,10.40000057220459,28.62999916099537,1.700000047683716,11.69999980926514,-7.700000286102295,-2.5,2.700000047683716,2.600000143051147,3.659999846990741
99,1909-04-16,41.9952,122.8224,46.20000076293945,12.30000019073486,13.21000003799769,3.200000047683716,19.10000038146973,1.600000023841858,7.700000286102295,13.90000057220459,5.700000286102295,4.460000037997686
100,1909-05-16,41.9952,122.8224,54.60000228881836,13.30000019073486,0.05999999899305555,4.700000286102295,38.70000076293945,9.5,16.10000038146973,22.80000114440918,9.300000190734863,7.960000037997685
101,1909-06-16,41.9952,122.8224,55.0,11.19999980926514,0.0,4.599999904632568,45.0,15.10000038146973,20.70000076293945,26.30000114440918,15.60000038146973,8.699999808993056
102,1909-07-16,41.9952,122.8224,69.0,9.40000057220459,0.0,3.900000095367432,180.5,20.20000076293945,24.89999961853027,29.60000038146973,24.60000038146973,15.27999973299768
103,1909-08-16,41.9952,122.8224,60.70000076293945,10.0,0.0,3.700000047683716,206.6999969482422,19.30000114440918,24.30000114440918,29.30000114440918,23.5,13.88000011399306
104,1909-09-16,41.9952,122.8224,45.10000228881836,13.0,0.0,3.100000143051147,77.5999984741211,10.90000057220459,17.39999961853027,23.89999961853027,13.80000019073486,8.23999977099537
105,1909-10-16,41.9952,122.8224,34.40000152587891,12.40000057220459,10.26999950399306,2.100000143051147,27.60000038146973,2.900000095367432,9.100000381469727,15.30000019073486,7.200000286102295,6.599999905
106,1909-11-16,41.9952,122.8224,22.5,12.19999980926514,25.43999862699074,1.300000071525574,18.89999961853027,-5.0,1.100000023841858,7.200000286102295,4.0,5.829999923993055
107,1909-12-16,41.9952,122.8224,28.80000114440918,10.80000019073486,31.0,0.6000000238418579,2.299999952316284,-14.90000057220459,-9.5,-4.099999904632568,1.800000071525574,1.829999923993056
108,1910-01-16,41.9952,122.8224,3.400000095367432,10.60000038146973,31.0,0.4000000059604645,3.799999952316284,-17.39999961853027,-12.10000038146973,-6.800000190734863,1.800000071525574,2.61999988599537
109,1910-02-15,41.9952,122.8224,9.90000057220459,12.69999980926514,28.0,1.0,1.5,-15.10000038146973,-8.699999809265137,-2.400000095367432,1.800000071525574,1.549999951990741
110,1910-03-16,41.9952,122.8224,27.60000038146973,10.90000057220459,28.09000015299768,1.800000071525574,17.10000038146973,-7.0,-1.5,4.0,2.900000095367432,5.039999961990741
111,1910-04-16,41.9952,122.8224,48.40000152587891,12.30000019073486,10.18999958,3.400000095367432,28.39999961853027,2.799999952316284,8.90000057220459,15.10000038146973,5.900000095367432,5.679999827997685
112,1910-05-16,41.9952,122.8224,49.0,13.30000019073486,0.0,4.800000190734863,25.89999961853027,10.0,16.60000038146973,23.30000114440918,9.800000190734863,6.46999979
113,1910-06-16,41.9952,122.8224,55.29999923706055,11.40000057220459,0.0,4.5,108.8000030517578,15.0,20.70000076293945,26.39999961853027,16.30000114440918,13.30999946599537
114,1910-07-16,41.9952,122.8224,67.70000457763672,9.0,0.0,4.0,93.0,20.39999961853027,24.89999961853027,29.39999961853027,23.80000114440918,11.05000019099537
115,1910-08-16,41.9952,122.8224,66.0,9.600000381469727,0.0,3.400000095367432,130.6000061035156,18.70000076293945,23.5,28.30000114440918,23.0,11.59000015299769
116,1910-09-16,41.9952,122.8224,40.70000076293945,12.0,0.0,3.100000143051147,37.5,10.69999980926514,16.70000076293945,22.70000076293945,13.10000038146973,5.92000007599537
117,1910-10-16,41.9952,122.8224,34.10000228881836,12.80000019073486,6.710000037997685,2.200000047683716,45.0,4.400000095367432,10.80000019073486,17.20000076293945,8.5,7.63999986599537
118,1910-11-16,41.9952,122.8224,27.5,10.19999980926514,25.90999984699074,1.0,17.60000038146973,-5.5,-0.4000000059604645,4.700000286102295,4.099999904632568,5.42000007599537
119,1910-12-16,41.9952,122.8224,28.80000114440918,11.5,31.0,0.6000000238418579,1.399999976158142,-16.70000076293945,-10.90000057220459,-5.200000286102295,1.600000023841858,1.629999995
120,1911-01-16,41.9952,122.8224,2.200000047683716,12.19999980926514,31.0,0.4000000059604645,12.60000038146973,-17.89999961853027,-11.80000019073486,-5.700000286102295,1.899999976158142,4.849999905
121,1911-02-15,41.9952,122.8224,18.60000038146973,11.5,28.0,0.800000011920929,5.5,-13.90000057220459,-8.100000381469727,-2.400000095367432,2.299999952316284,3.14999985699074
122,1911-03-16,41.9952,122.8224,37.60000228881836,9.40000057220459,27.31999969498843,1.5,27.5,-6.099999904632568,-1.399999976158142,3.299999952316284,3.400000095367432,6.480000018993056
123,1911-04-16,41.9952,122.8224,49.40000152587891,11.40000057220459,11.17999935199074,3.100000143051147,60.5,2.400000095367432,8.100000381469727,13.80000019073486,6.099999904632568,8.269999503993056
124,1911-05-16,41.9952,122.8224,52.0,13.30000019073486,0.05999999899305555,4.599999904632568,45.90000152587891,9.5,16.10000038146973,22.80000114440918,9.90000057220459,8.43999958
125,1911-06-16,41.9952,122.8224,53.70000076293945,11.30000019073486,0.0,4.700000286102295,103.4000015258789,15.5,21.10000038146973,26.80000114440918,16.39999961853027,12.82999992399306
126,1911-07-16,41.9952,122.8224,69.30000305175781,9.100000381469727,0.0,3.799999952316284,263.3999938964844,19.20000076293945,23.70000076293945,28.30000114440918,22.80000114440918,18.05999946599537
127,1911-08-16,41.9952,122.8224,59.5,9.699999809265137,0.0,3.600000143051147,214.3000030517578,19.0,23.80000114440918,28.70000076293945,23.10000038146973,14.43999958
128,1911-09-16,41.9952,122.8224,46.70000076293945,11.60000038146973,0.0,3.0,112.7000045776367,12.69999980926514,18.5,24.30000114440918,16.0,9.649999618993055
129,1911-10-16,41.9952,122.8224,34.40000152587891,12.30000019073486,10.26999950399306,2.100000143051147,27.39999961853027,2.900000095367432,9.0,15.19999980926514,7.200000286102295,6.73999977099537
130,1911-11-16,41.9952,122.8224,31.30000114440918,9.600000381469727,23.79999923699074,1.100000023841858,29.70000076293945,-3.400000095367432,1.399999976158142,6.200000286102295,4.400000095367432,7.559999942997685
131,1911-12-16,41.9952,122.8224,28.80000114440918,11.0,31.0,0.6000000238418579,5.099999904632568,-14.40000057220459,-8.90000057220459,-3.400000095367432,2.0,2.87999987599537
