,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
132,1912-01-16,41.9952,122.8224,0.0,12.0,31.0,0.6000000238418579,0.2000000029802322,-15.80000019073486,-9.800000190734863,-3.799999952316284,1.800000071525574,0.3100000019907407
133,1912-02-15,41.9952,122.8224,29.89999961853027,11.60000038146973,28.04999923699074,1.100000023841858,12.19999980926514,-9.90000057220459,-4.099999904632568,1.700000047683716,2.900000095367432,4.929999827997685
134,1912-03-16,41.9952,122.8224,28.80000114440918,11.5,26.95999908399306,1.899999976158142,4.099999904632568,-5.700000286102295,0.1000000014901161,5.900000095367432,3.400000095367432,2.789999961990741
135,1912-04-16,41.9952,122.8224,45.90000152587891,12.40000057220459,9.93999958,3.5,27.10000038146973,2.900000095367432,9.100000381469727,15.30000019073486,5.800000190734863,5.819999695
136,1912-05-16,41.9952,122.8224,60.0,11.80000019073486,0.1899999979976852,4.200000286102295,97.5999984741211,9.100000381469727,15.0,20.89999961853027,9.40000057220459,12.38000011399306
137,1912-06-16,41.9952,122.8224,53.90000152587891,11.80000019073486,0.0,4.700000286102295,57.79999923706055,15.80000019073486,21.70000076293945,27.60000038146973,17.20000076293945,10.01999950399306
138,1912-07-16,41.9952,122.8224,67.5,9.300000190734863,0.0,4.0,109.8000030517578,20.10000038146973,24.70000076293945,29.39999961853027,23.5,12.25
139,1912-08-16,41.9952,122.8224,60.5,9.600000381469727,0.0,3.600000143051147,150.8000030517578,19.10000038146973,23.89999961853027,28.70000076293945,23.30000114440918,12.5
140,1912-09-16,41.9952,122.8224,36.10000228881836,12.60000038146973,0.1099999989930556,3.100000143051147,42.29999923706055,9.300000190734863,15.60000038146973,21.89999961853027,12.10000038146973,6.210000037997685
141,1912-10-16,41.9952,122.8224,36.20000076293945,11.90000057220459,13.92000007599537,1.899999976158142,61.90000152587891,1.5,7.400000095367432,13.40000057220459,6.599999904632568,9.699999808993056
142,1912-11-16,41.9952,122.8224,12.5,10.60000038146973,28.29999923699074,0.9000000357627869,6.5,-8.600000381469727,-3.299999952316284,2.0,3.100000143051147,3.77999997099537
143,1912-12-16,41.9952,122.8224,28.80000114440918,11.0,31.0,0.5,5.0,-15.80000019073486,-10.30000019073486,-4.800000190734863,1.800000071525574,3.470000028993055
144,1913-01-16,41.9952,122.8224,0.0,11.60000038146973,31.0,0.4000000059604645,2.600000143051147,-17.80000114440918,-12.0,-6.200000286102295,1.899999976158142,2.359999895
145,1913-02-15,41.9952,122.8224,14.90000057220459,12.5,28.0,0.9000000357627869,4.099999904632568,-14.90000057220459,-8.600000381469727,-2.400000095367432,1.899999976158142,2.679999827997685
146,1913-03-16,41.9952,122.8224,20.10000038146973,12.40000057220459,28.25,2.0,5.800000190734863,-7.200000286102295,-1.0,5.200000286102295,2.799999952316284,3.02999997099537
147,1913-04-16,41.9952,122.8224,45.29999923706055,12.69999980926514,8.73999977099537,3.5,33.90000152587891,3.400000095367432,9.699999809265137,16.10000038146973,6.300000190734863,6.36999988599537
148,1913-05-16,41.9952,122.8224,53.10000228881836,13.5,0.1499999909953704,4.700000286102295,19.80000114440918,9.199999809265137,15.90000057220459,22.70000076293945,9.100000381469727,5.789999961990741
149,1913-06-16,41.9952,122.8224,63.0,10.80000019073486,0.0,4.200000286102295,102.5,15.0,20.39999961853027,25.80000114440918,16.30000114440918,12.92999935199074
150,1913-07-16,41.9952,122.8224,63.79999923706055,9.100000381469727,0.0,3.900000095367432,82.70000457763672,18.80000114440918,23.30000114440918,27.89999961853027,21.89999961853027,10.19999980899306
151,1913-08-16,41.9952,122.8224,54.29999923706055,10.5,0.0,3.900000095367432,47.5,18.30000114440918,23.5,28.80000114440918,21.60000038146973,7.35999965699074
152,1913-09-16,41.9952,122.8224,39.20000076293945,13.30000019073486,0.0,3.299999952316284,23.60000038146973,10.90000057220459,17.5,24.20000076293945,13.5,4.819999695
153,1913-10-16,41.9952,122.8224,34.40000152587891,13.0,10.26999950399306,2.200000047683716,30.5,2.900000095367432,9.40000057220459,15.90000057220459,7.200000286102295,6.730000018993056
154,1913-11-16,41.9952,122.8224,36.29999923706055,11.40000057220459,25.52999877899306,1.200000047683716,9.600000381469727,-5.099999904632568,0.6000000238418579,6.300000190734863,4.0,4.360000133993056
155,1913-12-16,41.9952,122.8224,28.80000114440918,11.10000038146973,31.0,0.6000000238418579,1.200000047683716,-13.90000057220459,-8.300000190734863,-2.799999952316284,2.0,1.090000032997685
156,1914-01-16,41.9952,122.8224,0.0,12.19999980926514,31.0,0.6000000238418579,3.0,-14.10000038146973,-8.0,-1.899999976158142,2.299999952316284,2.829999923993055
157,1914-02-15,41.9952,122.8224,18.60000038146973,12.10000038146973,27.77999877899306,0.9000000357627869,4.0,-12.0,-5.900000095367432,0.2000000029802322,2.799999952316284,2.789999961990741
158,1914-03-16,41.9952,122.8224,27.60000038146973,10.5,25.87999916099537,1.800000071525574,52.0,-4.599999904632568,0.699999988079071,6.0,4.0,9.130000113993056
159,1914-04-16,41.9952,122.8224,47.0,13.0,8.73999977099537,3.700000047683716,3.100000143051147,3.400000095367432,9.90000057220459,16.39999961853027,6.0,2.149999856990741
160,1914-05-16,41.9952,122.8224,51.79999923706055,13.40000057220459,0.0,5.099999904632568,27.0,11.60000038146973,18.30000114440918,25.0,10.69999980926514,6.940000056990741
161,1914-06-16,41.9952,122.8224,56.20000076293945,11.30000019073486,0.0,4.800000190734863,114.7000045776367,16.70000076293945,22.30000114440918,28.0,17.5,13.61999988599537
162,1914-07-16,41.9952,122.8224,70.0,9.300000190734863,0.0,3.799999952316284,158.3000030517578,20.5,25.10000038146973,29.80000114440918,25.30000114440918,14.26999950399306
163,1914-08-16,41.9952,122.8224,64.5999984741211,9.800000190734863,0.0,3.5,131.5,19.30000114440918,24.20000076293945,29.10000038146973,23.89999961853027,11.48999977099537
164,1914-09-16,41.9952,122.8224,48.0,11.69999980926514,0.0,3.0,157.6999969482422,12.0,17.80000114440918,23.70000076293945,14.80000019073486,11.14999961899306
165,1914-10-16,41.9952,122.8224,34.70000076293945,12.5,5.639999865995371,2.200000047683716,43.20000076293945,4.900000095367432,11.10000038146973,17.39999961853027,8.600000381469727,8.149999618993055
166,1914-11-16,41.9952,122.8224,31.30000114440918,10.10000038146973,27.01999855,0.9000000357627869,41.70000076293945,-6.800000190734863,-1.700000047683716,3.400000095367432,3.700000047683716,8.60999965699074
167,1914-12-16,41.9952,122.8224,28.80000114440918,11.10000038146973,31.0,0.6000000238418579,3.700000047683716,-15.19999980926514,-9.600000381469727,-4.099999904632568,1.899999976158142,3.039999961990741
168,1915-01-16,41.9952,122.8224,10.90000057220459,11.30000019073486,31.0,0.300000011920929,11.19999980926514,-20.10000038146973,-14.40000057220459,-8.800000190734863,1.600000023841858,5.11999988599537
169,1915-02-15,41.9952,122.8224,29.89999961853027,11.60000038146973,28.0,0.699999988079071,12.69999980926514,-16.30000114440918,-10.5,-4.700000286102295,1.800000071525574,5.299999713993055
170,1915-03-16,41.9952,122.8224,33.79999923706055,10.10000038146973,29.30999946599537,1.5,13.80000019073486,-8.699999809265137,-3.600000143051147,1.5,2.600000143051147,4.699999808993056
171,1915-04-16,41.9952,122.8224,52.70000076293945,11.10000038146973,13.72999954199074,3.0,18.89999961853027,1.399999976158142,6.900000095367432,12.5,5.400000095367432,4.73999977099537
172,1915-05-16,41.9952,122.8224,55.0,12.0,0.1899999979976852,4.099999904632568,70.0,9.100000381469727,15.10000038146973,21.10000038146973,10.0,10.55000019099537
173,1915-06-16,41.9952,122.8224,56.79999923706055,11.10000038146973,0.0,4.400000095367432,119.4000015258789,15.40000057220459,20.89999961853027,26.5,16.80000114440918,13.89999961899306
174,1915-07-16,41.9952,122.8224,70.4000015258789,9.199999809265137,0.0,3.799999952316284,232.1000061035156,20.30000114440918,24.89999961853027,29.5,24.89999961853027,17.04999923699074
175,1915-08-16,41.9952,122.8224,59.60000228881836,9.40000057220459,0.0,3.600000143051147,90.5999984741211,18.70000076293945,23.39999961853027,28.10000038146973,22.60000038146973,9.649999618993055
176,1915-09-16,41.9952,122.8224,42.70000076293945,12.10000038146973,0.0,3.100000143051147,70.0,10.90000057220459,16.89999961853027,23.0,13.19999980926514,7.73999977099537
177,1915-10-16,41.9952,122.8224,37.0,12.10000038146973,7.379999637997686,1.899999976158142,36.70000076293945,4.099999904632568,10.10000038146973,16.20000076293945,8.699999809265137,7.539999961990741
178,1915-11-16,41.9952,122.8224,36.29999923706055,10.69999980926514,24.64999961899306,1.100000023841858,19.30000114440918,-4.200000286102295,1.200000047683716,6.599999904632568,4.400000095367432,6.019999980995371
179,1915-12-16,41.9952,122.8224,3.5,11.60000038146973,30.51999854998843,0.6000000238418579,1.300000071525574,-11.19999980926514,-5.400000095367432,0.4000000059604645,2.799999952316284,1.649999975995371
180,1916-01-16,41.9952,122.8224,0.0,11.40000057220459,31.0,0.4000000059604645,12.30000019073486,-14.30000019073486,-8.600000381469727,-2.900000095367432,2.600000143051147,5.859999656990741
181,1916-02-15,41.9952,122.8224,24.89999961853027,11.10000038146973,28.94999885599537,0.9000000357627869,10.0,-13.10000038146973,-7.5,-2.0,2.299999952316284,4.769999980995371
182,1916-03-16,41.9952,122.8224,20.10000038146973,10.69999980926514,29.10999870299769,1.700000047683716,5.700000286102295,-8.40000057220459,-3.0,2.400000095367432,2.5,3.139999865995371
183,1916-04-16,41.9952,122.8224,48.0,11.90000057220459,12.69999980899306,3.100000143051147,35.79999923706055,1.800000071525574,7.700000286102295,13.69999980926514,5.700000286102295,6.579999923993056
184,1916-05-16,41.9952,122.8224,57.40000152587891,12.5,0.05999999899305555,4.5,91.0999984741211,9.5,15.69999980926514,22.0,9.199999809265137,11.82999992399306
185,1916-06-16,41.9952,122.8224,54.40000152587891,11.40000057220459,0.0,4.700000286102295,61.70000076293945,15.60000038146973,21.30000114440918,27.0,16.30000114440918,10.30999946599537
186,1916-07-16,41.9952,122.8224,65.20000457763672,9.5,0.0,4.300000190734863,62.40000152587891,20.30000114440918,25.0,29.80000114440918,22.80000114440918,9.38999939
187,1916-08-16,41.9952,122.8224,59.29999923706055,9.90000057220459,0.0,3.900000095367432,136.5,19.89999961853027,24.80000114440918,29.80000114440918,23.0,11.90999984699074
188,1916-09-16,41.9952,122.8224,44.79999923706055,12.69999980926514,0.0,3.100000143051147,56.90000152587891,10.60000038146973,16.89999961853027,23.30000114440918,13.5,7.129999637997686
189,1916-10-16,41.9952,122.8224,31.10000038146973,13.5,9.519999503993056,2.299999952316284,36.5,3.200000047683716,9.90000057220459,16.70000076293945,7.300000190734863,7.210000037997685
190,1916-11-16,41.9952,122.8224,16.30000114440918,11.5,25.14999961899306,1.100000023841858,17.5,-4.700000286102295,1.100000023841858,6.900000095367432,4.400000095367432,5.960000037997686
191,1916-12-16,41.9952,122.8224,3.5,11.0,31.0,0.5,5.700000286102295,-14.69999980926514,-9.199999809265137,-3.700000047683716,2.0,3.679999827997685
192,1917-01-16,41.9952,122.8224,0.0,11.69999980926514,31.0,0.5,1.800000071525574,-20.5,-14.60000038146973,-8.800000190734863,1.0,1.99000001
193,1917-02-15,41.9952,122.8224,9.90000057220459,12.5,28.0,1.0,1.800000071525574,-14.90000057220459,-8.600000381469727,-2.400000095367432,1.600000023841858,2.069999932997685
194,1917-03-16,41.9952,122.8224,31.30000114440918,12.30000019073486,27.13999939,2.100000143051147,5.700000286102295,-5.900000095367432,0.300000011920929,6.5,2.799999952316284,3.14999985699074
195,1917-04-16,41.9952,122.8224,46.60000228881836,13.5,10.92999935199074,3.600000143051147,5.599999904632568,2.5,9.199999809265137,16.0,5.700000286102295,2.609999895
196,1917-05-16,41.9952,122.8224,54.5,13.40000057220459,0.8299999829976853,4.5,24.30000114440918,8.100000381469727,14.80000019073486,21.5,8.40000057220459,6.429999827997685
197,1917-06-16,41.9952,122.8224,47.0,12.69999980926514,0.0,5.5,18.0,17.10000038146973,23.39999961853027,29.80000114440918,16.89999961853027,5.75999975199074
198,1917-07-16,41.9952,122.8224,68.4000015258789,9.199999809265137,0.0,4.099999904632568,240.5,21.10000038146973,25.70000076293945,30.30000114440918,25.0,17.27999877899305
199,1917-08-16,41.9952,122.8224,55.10000228881836,9.699999809265137,0.0,3.900000095367432,172.3000030517578,19.5,24.30000114440918,29.20000076293945,23.10000038146973,12.65999984699074
200,1917-09-16,41.9952,122.8224,44.0,12.30000019073486,0.0,3.0,71.4000015258789,11.30000019073486,17.39999961853027,23.60000038146973,14.30000019073486,7.579999923993056
201,1917-10-16,41.9952,122.8224,34.70000076293945,12.10000038146973,8.079999923993055,2.200000047683716,25.89999961853027,3.799999952316284,9.800000190734863,15.90000057220459,7.400000095367432,6.35999965699074
202,1917-11-16,41.9952,122.8224,15.0,11.40000057220459,27.69999885599537,1.0,5.099999904632568,-7.700000286102295,-2.0,3.700000047683716,3.400000095367432,2.659999846990741
203,1917-12-16,41.9952,122.8224,6.0,9.800000190734863,31.0,0.5,7.099999904632568,-16.80000114440918,-11.90000057220459,-7.0,1.5,3.689999818993056
204,1918-01-16,41.9952,122.8224,0.0,12.10000038146973,31.0,0.6000000238418579,0.4000000059604645,-18.5,-12.40000057220459,-6.400000095367432,1.399999976158142,0.5600000019907407
205,1918-02-15,41.9952,122.8224,9.90000057220459,12.19999980926514,27.87999916099537,1.0,3.200000047683716,-12.5,-6.400000095367432,-0.300000011920929,2.400000095367432,2.690000056990741
206,1918-03-16,41.9952,122.8224,30.10000038146973,11.19999980926514,25.14999961899306,2.0,30.30000114440918,-3.900000095367432,1.700000047683716,7.300000190734863,3.799999952316284,6.679999827997685
207,1918-04-16,41.9952,122.8224,45.29999923706055,12.80000019073486,9.699999808993056,3.600000143051147,8.100000381469727,3.0,9.40000057220459,15.80000019073486,5.800000190734863,3.339999913993056
208,1918-05-16,41.9952,122.8224,56.70000076293945,11.80000019073486,0.1099999989930556,4.200000286102295,106.3000030517578,9.300000190734863,15.19999980926514,21.10000038146973,9.600000381469727,12.78999996199074
209,1918-06-16,41.9952,122.8224,56.90000152587891,11.19999980926514,0.0,4.599999904632568,57.79999923706055,15.40000057220459,21.0,26.60000038146973,16.0,9.929999351990741
210,1918-07-16,41.9952,122.8224,66.9000015258789,8.90000057220459,0.0,3.900000095367432,140.9000091552734,19.80000114440918,24.20000076293945,28.70000076293945,23.10000038146973,13.569999695
211,1918-08-16,41.9952,122.8224,55.10000228881836,10.0,0.0,3.700000047683716,145.1000061035156,18.70000076293945,23.70000076293945,28.70000076293945,22.89999961853027,12.15999984699074
212,1918-09-16,41.9952,122.8224,44.0,11.80000019073486,0.0,3.299999952316284,152.6999969482422,11.5,17.39999961853027,23.30000114440918,12.60000038146973,11.19999980899306
213,1918-10-16,41.9952,122.8224,30.30000114440918,13.30000019073486,9.029999732997686,2.400000095367432,45.5,3.400000095367432,10.0,16.70000076293945,6.800000190734863,8.460000037997684
214,1918-11-16,41.9952,122.8224,21.30000114440918,11.0,26.77999877899306,1.200000047683716,26.10000038146973,-6.5,-1.0,4.5,3.299999952316284,7.149999618993055
215,1918-12-16,41.9952,122.8224,28.80000114440918,10.90000057220459,31.0,0.6000000238418579,2.900000095367432,-14.90000057220459,-9.40000057220459,-4.0,1.899999976158142,2.319999932997685
216,1919-01-16,41.9952,122.8224,0.0,10.69999980926514,31.0,0.300000011920929,5.0,-19.20000076293945,-13.80000019073486,-8.5,1.800000071525574,3.799999951990741
217,1919-02-15,41.9952,122.8224,18.60000038146973,13.5,27.930000305,1.100000023841858,0.4000000059604645,-12.90000057220459,-6.099999904632568,0.699999988079071,2.299999952316284,0.5
218,1919-03-16,41.9952,122.8224,31.30000114440918,12.19999980926514,26.18999862699074,2.0,17.10000038146973,-4.900000095367432,1.200000047683716,7.300000190734863,3.700000047683716,5.269999980995371
219,1919-04-16,41.9952,122.8224,41.90000152587891,12.90000057220459,12.18999958,3.600000143051147,18.39999961853027,2.0,8.40000057220459,14.90000057220459,5.0,4.829999923993055
220,1919-05-16,41.9952,122.8224,61.5,13.40000057220459,0.3299999829976852,4.300000190734863,47.29999923706055,8.800000190734863,15.5,22.20000076293945,9.5,8.61999988599537
221,1919-06-16,41.9952,122.8224,54.70000076293945,11.80000019073486,0.0,4.700000286102295,109.3000030517578,15.69999980926514,21.60000038146973,27.5,17.0,12.84999942799768
222,1919-07-16,41.9952,122.8224,57.60000228881836,8.90000057220459,0.0,4.599999904632568,43.40000152587891,22.0,26.39999961853027,30.89999961853027,24.60000038146973,7.88999986599537
223,1919-08-16,41.9952,122.8224,50.0,11.0,0.0,4.200000286102295,104.5,19.60000038146973,25.10000038146973,30.60000038146973,23.60000038146973,10.53999996199074
224,1919-09-16,41.9952,122.8224,40.90000152587891,12.90000057220459,0.0,3.400000095367432,70.20000457763672,11.5,17.89999961853027,24.39999961853027,13.40000057220459,7.699999808993055
225,1919-10-16,41.9952,122.8224,35.20000076293945,12.80000019073486,8.550000190995371,2.400000095367432,55.79999923706055,3.600000143051147,10.0,16.39999961853027,6.700000286102295,9.069999695
226,1919-11-16,41.9952,122.8224,16.30000114440918,12.40000057220459,26.34999847399305,1.300000071525574,12.80000019073486,-6.0,0.2000000029802322,6.400000095367432,3.600000143051147,5.0
227,1919-12-16,41.9952,122.8224,28.80000114440918,10.90000057220459,31.0,0.6000000238418579,2.200000047683716,-14.30000019073486,-8.800000190734863,-3.400000095367432,1.899999976158142,2.0
228,1920-01-16,41.9952,122.8224,7.200000286102295,11.5,31.0,0.5,6.900000095367432,-16.10000038146973,-10.30000019073486,-4.599999904632568,1.899999976158142,4.46999979
229,1920-02-15,41.9952,122.8224,28.60000038146973,11.5,29.0,0.6000000238418579,12.60000038146973,-16.39999961853027,-10.60000038146973,-4.900000095367432,2.0,5.380000113993056
230,1920-03-16,41.9952,122.8224,27.60000038146973,12.0,25.25,2.200000047683716,3.299999952316284,-4.0,2.0,8.0,3.700000047683716,2.519999980995371
231,1920-04-16,41.9952,122.8224,38.20000076293945,13.60000038146973,8.510000228993055,4.0,21.60000038146973,3.5,10.30000019073486,17.10000038146973,5.5,5.269999980995371
232,1920-05-16,41.9952,122.8224,57.5,13.30000019073486,0.0,5.200000286102295,9.800000190734863,11.80000019073486,18.39999961853027,25.10000038146973,9.600000381469727,4.230000018993056
233,1920-06-16,41.9952,122.8224,56.79999923706055,11.30000019073486,0.0,4.800000190734863,31.39999961853027,16.10000038146973,21.70000076293945,27.39999961853027,16.0,7.509999751990741
234,1920-07-16,41.9952,122.8224,63.79999923706055,9.199999809265137,0.0,4.400000095367432,194.1999969482422,21.70000076293945,26.30000114440918,30.89999961853027,24.89999961853027,15.61999988599537
235,1920-08-16,41.9952,122.8224,53.60000228881836,10.40000057220459,0.0,4.0,111.9000015258789,18.89999961853027,24.10000038146973,29.30000114440918,21.5,10.76999950399306
236,1920-09-16,41.9952,122.8224,53.20000076293945,12.30000019073486,0.0,2.900000095367432,69.0,11.0,17.10000038146973,23.30000114440918,14.30000019073486,7.529999732997685
237,1920-10-16,41.9952,122.8224,32.29999923706055,13.5,6.929999827997685,2.299999952316284,13.0,4.300000190734863,11.0,17.80000114440918,8.40000057220459,4.480000018993056
238,1920-11-16,41.9952,122.8224,26.30000114440918,11.5,25.43999862699074,1.100000023841858,22.89999961853027,-5.0,0.800000011920929,6.599999904632568,4.400000095367432,6.409999846990742
239,1920-12-16,41.9952,122.8224,3.5,10.30000019073486,30.96999931299769,0.5,3.600000143051147,-13.30000019073486,-8.100000381469727,-3.0,2.299999952316284,2.450000047997685
240,1921-01-16,41.9952,122.8224,0.0,12.30000019073486,31.0,0.6000000238418579,2.700000047683716,-15.19999980926514,-9.0,-2.900000095367432,2.0,2.960000037997685
241,1921-02-15,41.9952,122.8224,9.90000057220459,12.90000057220459,28.0,1.0,3.400000095367432,-13.69999980926514,-7.200000286102295,-0.800000011920929,2.0,2.429999827997685
242,1921-03-16,41.9952,122.8224,21.30000114440918,12.10000038146973,27.5,2.0,4.200000286102295,-6.300000190734863,-0.2000000029802322,5.900000095367432,3.0,2.720000028993056
243,1921-04-16,41.9952,122.8224,44.0,12.30000019073486,8.97999954199074,3.700000047683716,37.5,3.299999952316284,9.40000057220459,15.60000038146973,5.400000095367432,6.730000018993056
244,1921-05-16,41.9952,122.8224,56.90000152587891,13.0,0.0,4.700000286102295,81.70000457763672,10.40000057220459,16.89999961853027,23.39999961853027,9.699999809265137,11.26999950399306
245,1921-06-16,41.9952,122.8224,55.29999923706055,11.60000038146973,0.0,4.900000095367432,57.60000228881836,16.10000038146973,21.89999961853027,27.70000076293945,15.80000019073486,10.0
246,1921-07-16,41.9952,122.8224,68.4000015258789,8.800000190734863,0.0,4.099999904632568,187.4000091552734,20.5,24.89999961853027,29.30000114440918,23.0,15.29999923699074
247,1921-08-16,41.9952,122.8224,62.70000076293945,10.10000038146973,0.0,3.799999952316284,142.6000061035156,19.39999961853027,24.39999961853027,29.5,22.70000076293945,12.10999965699074
248,1921-09-16,41.9952,122.8224,42.5,12.19999980926514,0.0,3.200000047683716,67.5999984741211,11.19999980926514,17.30000114440918,23.39999961853027,13.10000038146973,7.73999977099537
249,1921-10-16,41.9952,122.8224,34.90000152587891,12.69999980926514,8.789999961990741,2.200000047683716,16.10000038146973,3.5,9.800000190734863,16.20000076293945,7.400000095367432,5.039999961990741
250,1921-11-16,41.9952,122.8224,11.30000019073486,10.90000057220459,26.93999862699074,1.200000047683716,7.700000286102295,-6.700000286102295,-1.200000047683716,4.300000190734863,3.0,3.460000037997685
251,1921-12-16,41.9952,122.8224,28.80000114440918,11.19999980926514,30.95999908399306,0.6000000238418579,6.599999904632568,-13.19999980926514,-7.599999904632568,-2.0,2.299999952316284,3.980000018993055
252,1922-01-16,41.9952,122.8224,0.0,12.0,31.0,0.300000011920929,6.099999904632568,-22.0,-16.0,-10.0,1.300000071525574,4.25
253,1922-02-15,41.9952,122.8224,22.39999961853027,11.60000038146973,27.46999931299769,0.9000000357627869,5.099999904632568,-10.90000057220459,-5.099999904632568,0.699999988079071,3.100000143051147,3.02999997099537
254,1922-03-16,41.9952,122.8224,30.10000038146973,11.80000019073486,27.31999969498843,1.899999976158142,6.200000286102295,-6.099999904632568,-0.2000000029802322,5.700000286102295,3.100000143051147,3.230000018993055
255,1922-04-16,41.9952,122.8224,45.79999923706055,13.90000057220459,7.13999986599537,4.0,15.60000038146973,4.099999904632568,11.0,18.0,6.099999904632568,4.389999865995371
256,1922-05-16,41.9952,122.8224,58.90000152587891,12.90000057220459,0.07999999799768519,4.5,68.20000457763672,9.40000057220459,15.80000019073486,22.30000114440918,9.300000190734863,10.48999977099537
257,1922-06-16,41.9952,122.8224,53.0,12.0,0.0,5.200000286102295,60.90000152587891,16.80000114440918,22.80000114440918,28.80000114440918,16.0,9.710000037997684
258,1922-07-16,41.9952,122.8224,66.0999984741211,8.699999809265137,0.0,4.099999904632568,184.3000030517578,20.80000114440918,25.10000038146973,29.5,24.0,15.34999942799768
259,1922-08-16,41.9952,122.8224,61.10000228881836,10.40000057220459,0.0,3.5,183.6999969482422,18.80000114440918,24.0,29.20000076293945,24.39999961853027,13.38000011399306
260,1922-09-16,41.9952,122.8224,50.90000152587891,12.40000057220459,0.0,3.0,128.4000091552734,11.0,17.20000076293945,23.39999961853027,13.90000057220459,10.21000003799768
261,1922-10-16,41.9952,122.8224,31.60000038146973,13.60000038146973,6.710000037997685,2.5,20.5,4.400000095367432,11.19999980926514,18.0,7.700000286102295,5.849999905
262,1922-11-16,41.9952,122.8224,13.80000019073486,11.10000038146973,28.35999870299769,1.0,20.89999961853027,-8.699999809265137,-3.100000143051147,2.5,3.0,6.449999808993055
263,1922-12-16,41.9952,122.8224,28.80000114440918,11.40000057220459,31.0,0.699999988079071,1.200000047683716,-14.10000038146973,-8.40000057220459,-2.700000047683716,1.899999976158142,1.25
264,1923-01-16,41.9952,122.8224,0.0,12.60000038146973,31.0,0.6000000238418579,2.700000047683716,-18.39999961853027,-12.10000038146973,-5.800000190734863,1.399999976158142,1.919999956990741
