,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
1196,2000-09-16,41.9952,122.8224,44.40000152587891,12.40000057220459,0.0,3.700000047683716,27.80000114440918,13.69999980926514,19.89999961853027,26.10000038146973,14.10000038146973,5.019999980995371
1197,2000-10-16,41.9952,122.8224,38.60000228881836,11.19999980926514,6.48999977099537,2.100000143051147,30.5,4.5,10.10000038146973,15.69999980926514,7.900000095367432,6.730000018993056
1198,2000-11-16,41.9952,122.8224,39.0,10.19999980926514,26.09000015299768,1.0,15.10000038146973,-5.700000286102295,-0.6000000238418579,4.5,3.900000095367432,5.349999905
1199,2000-12-16,41.9952,122.8224,38.5,10.80000019073486,30.92999839799769,0.5,11.5,-12.90000057220459,-7.5,-2.100000143051147,2.600000143051147,5.50999975199074
1200,2001-01-16,41.9952,122.8224,47.0,11.10000038146973,31.0,0.300000011920929,10.60000038146973,-18.30000114440918,-12.69999980926514,-7.200000286102295,1.899999976158142,5.730000018993056
1201,2001-02-15,41.9952,122.8224,42.10000228881836,10.19999980926514,27.90999984699074,0.800000011920929,0.800000011920929,-12.69999980926514,-7.599999904632568,-2.5,2.400000095367432,1.209999918993055
1202,2001-03-16,41.9952,122.8224,35.10000228881836,11.0,25.14999961899306,2.200000047683716,6.400000095367432,-3.900000095367432,1.600000023841858,7.099999904632568,3.100000143051147,2.470000028993056
1203,2001-04-16,41.9952,122.8224,47.29999923706055,12.30000019073486,4.309999942997685,4.0,7.200000286102295,5.5,11.60000038146973,17.80000114440918,6.099999904632568,3.099999905
1204,2001-05-16,41.9952,122.8224,58.10000228881836,11.90000057220459,0.0,5.099999904632568,26.60000038146973,13.30000019073486,19.20000076293945,25.20000076293945,10.80000019073486,6.85999965699074
1205,2001-06-16,41.9952,122.8224,59.10000228881836,9.800000190734863,0.0,5.099999904632568,108.9000015258789,19.30000114440918,24.20000076293945,29.10000038146973,17.89999961853027,12.35999965699074
1206,2001-07-16,41.9952,122.8224,65.0,8.600000381469727,0.0,4.400000095367432,119.4000015258789,22.0,26.30000114440918,30.60000038146973,24.39999961853027,11.18999958
1207,2001-08-16,41.9952,122.8224,51.90000152587891,9.800000190734863,0.0,4.099999904632568,151.1000061035156,19.80000114440918,24.70000076293945,29.60000038146973,22.39999961853027,11.48999977099537
1208,2001-09-16,41.9952,122.8224,38.60000228881836,12.19999980926514,0.0,3.700000047683716,37.5,13.30000019073486,19.39999961853027,25.5,13.5,6.509999751990741
1209,2001-10-16,41.9952,122.8224,36.29999923706055,11.90000057220459,2.75,2.400000095367432,32.79999923706055,6.5,12.40000057220459,18.39999961853027,8.800000190734863,6.589999675995371
1210,2001-11-16,41.9952,122.8224,30.0,11.30000019073486,23.90999984699074,1.399999976158142,4.0,-3.5,2.200000047683716,7.900000095367432,4.099999904632568,2.929999827997685
1211,2001-12-16,41.9952,122.8224,27.10000038146973,10.60000038146973,30.90999984699074,0.699999988079071,3.299999952316284,-12.80000019073486,-7.5,-2.200000047683716,1.899999976158142,2.579999923993055
1212,2002-01-16,41.9952,122.8224,32.20000076293945,10.69999980926514,30.69999885599537,0.699999988079071,4.200000286102295,-11.80000019073486,-6.400000095367432,-1.100000023841858,2.299999952316284,2.960000037997685
1213,2002-02-15,41.9952,122.8224,18.80000114440918,12.40000057220459,25.98999977099537,1.5,1.0,-7.900000095367432,-1.700000047683716,4.5,2.5,0.7999999519907407
1214,2002-03-16,41.9952,122.8224,46.10000228881836,10.90000057220459,18.44999885599537,2.700000047683716,23.70000076293945,-0.2000000029802322,5.300000190734863,10.80000019073486,3.700000047683716,5.079999923993055
1215,2002-04-16,41.9952,122.8224,59.10000228881836,11.0,3.119999885995371,3.700000047683716,51.70000076293945,6.200000286102295,11.69999980926514,17.20000076293945,6.599999904632568,7.60999965699074
1216,2002-05-16,41.9952,122.8224,50.5,12.69999980926514,0.0,5.400000095367432,20.60000038146973,13.10000038146973,19.39999961853027,25.80000114440918,10.5,4.199999808993056
1217,2002-06-16,41.9952,122.8224,65.9000015258789,9.800000190734863,0.0,4.5,83.30000305175781,17.20000076293945,22.10000038146973,27.0,17.0,11.55999946599537
1218,2002-07-16,41.9952,122.8224,65.5,8.699999809265137,0.0,4.300000190734863,135.5,21.70000076293945,26.0,30.39999961853027,24.10000038146973,11.819999695
1219,2002-08-16,41.9952,122.8224,61.40000152587891,9.100000381469727,0.0,3.600000143051147,132.6000061035156,19.20000076293945,23.70000076293945,28.30000114440918,22.60000038146973,11.42000007599537
1220,2002-09-16,41.9952,122.8224,38.40000152587891,13.0,0.0,3.799999952316284,9.0,13.0,19.5,26.0,13.30000019073486,2.769999980995371
1221,2002-10-16,41.9952,122.8224,45.79999923706055,10.0,8.550000190995371,1.899999976158142,44.70000076293945,3.600000143051147,8.600000381469727,13.60000038146973,7.300000190734863,9.149999618993055
1222,2002-11-16,41.9952,122.8224,35.10000228881836,9.90000057220459,26.93999862699074,1.0,5.800000190734863,-6.700000286102295,-1.700000047683716,3.299999952316284,3.5,2.679999827997685
1223,2002-12-16,41.9952,122.8224,43.20000076293945,9.600000381469727,30.79999923699074,0.5,6.099999904632568,-12.19999980926514,-7.400000095367432,-2.600000143051147,2.5,3.579999923993055
1224,2003-01-16,41.9952,122.8224,29.70000076293945,10.69999980926514,31.0,0.6000000238418579,2.400000095367432,-14.5,-9.100000381469727,-3.799999952316284,2.100000143051147,2.059999942997685
1225,2003-02-15,41.9952,122.8224,30.0,11.30000019073486,26.63999938998843,1.200000047683716,1.300000071525574,-9.0,-3.299999952316284,2.400000095367432,2.900000095367432,1.38999998599537
1226,2003-03-16,41.9952,122.8224,58.5,11.0,23.32999992399306,2.200000047683716,11.60000038146973,-2.299999952316284,3.200000047683716,8.699999809265137,3.799999952316284,4.0
1227,2003-04-16,41.9952,122.8224,52.79999923706055,11.90000057220459,3.119999885995371,4.0,25.30000114440918,6.200000286102295,12.10000038146973,18.10000038146973,6.5,4.329999923993055
1228,2003-05-16,41.9952,122.8224,54.5,12.10000038146973,0.0,5.0,22.30000114440918,12.90000057220459,18.89999961853027,25.0,11.10000038146973,6.210000037997685
1229,2003-06-16,41.9952,122.8224,62.5,10.30000019073486,0.0,4.700000286102295,105.4000015258789,17.5,22.60000038146973,27.80000114440918,17.10000038146973,12.88000011399306
1230,2003-07-16,41.9952,122.8224,76.5999984741211,7.700000286102295,0.0,3.700000047683716,114.2000045776367,20.60000038146973,24.39999961853027,28.30000114440918,22.70000076293945,12.069999695
1231,2003-08-16,41.9952,122.8224,59.0,9.800000190734863,0.0,3.799999952316284,111.2000045776367,18.80000114440918,23.70000076293945,28.60000038146973,21.70000076293945,10.569999695
1232,2003-09-16,41.9952,122.8224,55.29999923706055,10.30000019073486,0.0,3.100000143051147,43.0,13.90000057220459,19.0,24.20000076293945,15.0,6.509999751990741
1233,2003-10-16,41.9952,122.8224,39.60000228881836,10.60000038146973,4.449999808993056,2.200000047683716,83.5,5.5,10.80000019073486,16.10000038146973,8.100000381469727,10.86999988599537
1234,2003-11-16,41.9952,122.8224,56.20000076293945,9.100000381469727,23.47999954199074,1.100000023841858,13.69999980926514,-3.100000143051147,1.5,6.099999904632568,4.599999904632568,5.089999675995371
1235,2003-12-16,41.9952,122.8224,28.30000114440918,10.40000057220459,30.34000015299768,0.800000011920929,5.0,-10.69999980926514,-5.5,-0.300000011920929,2.299999952316284,3.199999808993056
1236,2004-01-16,41.9952,122.8224,27.20000076293945,10.60000038146973,30.98999977099537,0.800000011920929,0.699999988079071,-13.60000038146973,-8.300000190734863,-3.0,1.700000047683716,1.02999997099537
1237,2004-02-15,41.9952,122.8224,28.5,10.30000019073486,27.17000007599537,1.200000047683716,9.5,-8.300000190734863,-3.100000143051147,2.100000143051147,2.700000047683716,4.659999846990741
1238,2004-03-16,41.9952,122.8224,27.70000076293945,11.40000057220459,23.90999984699074,2.400000095367432,4.200000286102295,-2.799999952316284,2.900000095367432,8.600000381469727,3.400000095367432,1.110000013993055
1239,2004-04-16,41.9952,122.8224,38.79999923706055,11.80000019073486,3.439999818993056,4.200000286102295,21.5,6.0,11.90000057220459,17.80000114440918,6.099999904632568,4.230000018993056
1240,2004-05-16,41.9952,122.8224,60.20000076293945,11.30000019073486,0.0,4.800000190734863,34.70000076293945,12.40000057220459,18.0,23.70000076293945,10.30000019073486,7.51999998099537
1241,2004-06-16,41.9952,122.8224,55.60000228881836,10.69999980926514,0.0,5.5,75.70000457763672,19.0,24.30000114440918,29.70000076293945,16.30000114440918,9.819999695
1242,2004-07-16,41.9952,122.8224,76.5,7.700000286102295,0.0,3.799999952316284,230.6000061035156,21.20000076293945,25.0,28.89999961853027,23.80000114440918,15.069999695
1243,2004-08-16,41.9952,122.8224,60.40000152587891,9.300000190734863,0.0,3.900000095367432,96.5,19.60000038146973,24.20000076293945,28.89999961853027,21.0,10.47999954199074
1244,2004-09-16,41.9952,122.8224,47.40000152587891,11.0,0.0,3.400000095367432,56.60000228881836,14.0,19.5,25.0,14.69999980926514,6.899999618993055
1245,2004-10-16,41.9952,122.8224,33.79999923706055,12.19999980926514,3.559999942997685,2.600000143051147,17.39999961853027,6.0,12.10000038146973,18.20000076293945,7.700000286102295,5.210000037997686
1246,2004-11-16,41.9952,122.8224,36.29999923706055,9.600000381469727,20.59000015299769,1.200000047683716,34.70000076293945,-1.300000071525574,3.5,8.300000190734863,5.200000286102295,8.130000113993056
1247,2004-12-16,41.9952,122.8224,38.20000076293945,10.69999980926514,30.77999877899306,0.5,14.0,-12.10000038146973,-6.700000286102295,-1.399999976158142,2.799999952316284,6.179999827997685
1248,2005-01-16,41.9952,122.8224,24.5,10.30000019073486,31.0,0.6000000238418579,4.700000286102295,-14.40000057220459,-9.199999809265137,-4.099999904632568,1.899999976158142,2.710000037997685
1249,2005-02-15,41.9952,122.8224,33.40000152587891,10.0,28.0,0.9000000357627869,4.800000190734863,-13.80000019073486,-8.800000190734863,-3.799999952316284,1.800000071525574,3.25999999
1250,2005-03-16,41.9952,122.8224,16.39999961853027,11.5,25.87999916099537,2.299999952316284,0.5,-4.599999904632568,1.200000047683716,7.0,2.900000095367432,0.5799999829976852
1251,2005-04-16,41.9952,122.8224,46.29999923706055,11.5,3.609999895,4.0,54.90000152587891,5.900000095367432,11.60000038146973,17.39999961853027,6.099999904632568,7.399999618993055
1252,2005-05-16,41.9952,122.8224,61.29999923706055,10.80000019073486,0.0,4.599999904632568,96.9000015258789,11.60000038146973,17.0,22.39999961853027,9.699999809265137,12.38999939
1253,2005-06-16,41.9952,122.8224,67.70000457763672,8.40000057220459,0.0,4.400000095367432,127.8000030517578,18.80000114440918,23.0,27.20000076293945,18.70000076293945,15.63999938998843
1254,2005-07-16,41.9952,122.8224,72.20000457763672,7.599999904632568,0.0,3.900000095367432,139.1000061035156,21.89999961853027,25.70000076293945,29.5,24.70000076293945,13.55999946599537
1255,2005-08-16,41.9952,122.8224,72.4000015258789,8.40000057220459,0.0,3.400000095367432,158.6000061035156,20.30000114440918,24.5,28.70000076293945,23.39999961853027,12.76999950399306
1256,2005-09-16,41.9952,122.8224,42.20000076293945,11.60000038146973,0.0,3.5,41.60000228881836,13.80000019073486,19.60000038146973,25.39999961853027,14.5,6.46999979
1257,2005-10-16,41.9952,122.8224,34.40000152587891,12.10000038146973,4.269999980995371,2.400000095367432,35.79999923706055,5.599999904632568,11.60000038146973,17.70000076293945,7.900000095367432,6.549999713993055
1258,2005-11-16,41.9952,122.8224,28.80000114440918,10.60000038146973,21.77000045799769,1.399999976158142,2.100000143051147,-1.800000071525574,3.5,8.800000190734863,4.599999904632568,1.429999947997685
1259,2005-12-16,41.9952,122.8224,17.10000038146973,9.199999809265137,31.0,0.5,3.200000047683716,-14.5,-9.90000057220459,-5.300000190734863,1.899999976158142,2.25999999
1260,2006-01-16,41.9952,122.8224,22.30000114440918,11.69999980926514,31.0,0.6000000238418579,5.599999904632568,-14.69999980926514,-8.800000190734863,-3.0,2.200000047683716,3.980000018993055
1261,2006-02-15,41.9952,122.8224,40.90000152587891,10.0,27.53999900799769,1.0,10.90000057220459,-11.10000038146973,-6.099999904632568,-1.100000023841858,2.299999952316284,4.48999977099537
1262,2006-03-16,41.9952,122.8224,39.79999923706055,10.40000057220459,24.14999961899306,2.200000047683716,4.200000286102295,-3.0,2.200000047683716,7.400000095367432,3.200000047683716,2.470000028993056
1263,2006-04-16,41.9952,122.8224,52.0,10.69999980926514,7.819999695000001,3.400000095367432,32.90000152587891,3.799999952316284,9.100000381469727,14.5,5.700000286102295,7.190000056990741
1264,2006-05-16,41.9952,122.8224,56.29999923706055,11.69999980926514,0.0,5.0,31.39999961853027,12.5,18.30000114440918,24.20000076293945,10.19999980926514,7.149999618993055
1265,2006-06-16,41.9952,122.8224,64.80000305175781,9.40000057220459,0.0,4.400000095367432,128.8000030517578,17.39999961853027,22.10000038146973,26.80000114440918,17.39999961853027,13.73999977099537
1266,2006-07-16,41.9952,122.8224,71.80000305175781,7.800000190734863,0.0,3.900000095367432,85.5,20.70000076293945,24.60000038146973,28.5,23.10000038146973,10.69999980899306
1267,2006-08-16,41.9952,122.8224,63.40000152587891,8.800000190734863,0.0,3.900000095367432,112.5999984741211,21.0,25.39999961853027,29.80000114440918,23.5,11.09999942799769
1268,2006-09-16,41.9952,122.8224,41.40000152587891,12.5,0.0,3.600000143051147,36.70000076293945,12.90000057220459,19.10000038146973,25.39999961853027,13.90000057220459,5.86999988599537
1269,2006-10-16,41.9952,122.8224,36.20000076293945,12.0,2.450000047997685,2.400000095367432,51.70000076293945,6.700000286102295,12.69999980926514,18.70000076293945,8.800000190734863,8.11999988599537
1270,2006-11-16,41.9952,122.8224,31.30000114440918,10.40000057220459,23.36999893199074,1.200000047683716,16.39999961853027,-3.0,2.200000047683716,7.400000095367432,4.599999904632568,5.199999808993056
1271,2006-12-16,41.9952,122.8224,27.0,10.10000038146973,30.20999908399306,0.699999988079071,0.300000011920929,-10.40000057220459,-5.300000190734863,-0.300000011920929,2.600000143051147,0.6899999979976852
1272,2007-01-16,41.9952,122.8224,29.5,10.80000019073486,30.67999839799769,0.800000011920929,3.0,-11.69999980926514,-6.300000190734863,-0.9000000357627869,2.299999952316284,2.690000056990741
1273,2007-02-15,41.9952,122.8224,31.0,10.90000057220459,24.84000015299768,1.399999976158142,5.0,-6.300000190734863,-0.800000011920929,4.700000286102295,3.100000143051147,2.0
1274,2007-03-16,41.9952,122.8224,38.90000152587891,9.5,23.79999923699074,1.899999976158142,42.40000152587891,-2.700000047683716,2.100000143051147,6.900000095367432,4.300000190734863,7.599999905
1275,2007-04-16,41.9952,122.8224,43.79999923706055,11.69999980926514,6.069999695000001,3.700000047683716,23.30000114440918,4.599999904632568,10.40000057220459,16.30000114440918,6.099999904632568,4.699999808993056
1276,2007-05-16,41.9952,122.8224,53.10000228881836,12.10000038146973,0.0,5.0,56.70000076293945,12.30000019073486,18.30000114440918,24.39999961853027,10.40000057220459,9.22999954199074
1277,2007-06-16,41.9952,122.8224,45.79999923706055,10.69999980926514,0.0,5.700000286102295,36.70000076293945,19.10000038146973,24.39999961853027,29.80000114440918,16.80000114440918,7.73999977099537
1278,2007-07-16,41.9952,122.8224,72.5,8.40000057220459,0.0,4.0,141.8000030517578,20.60000038146973,24.80000114440918,29.0,22.60000038146973,13.03999996199074
1279,2007-08-16,41.9952,122.8224,58.79999923706055,8.800000190734863,0.0,3.900000095367432,121.0,20.5,24.89999961853027,29.30000114440918,22.80000114440918,10.5
1280,2007-09-16,41.9952,122.8224,46.79999923706055,12.19999980926514,0.0,3.5,42.10000228881836,13.60000038146973,19.70000076293945,25.80000114440918,14.90000057220459,6.049999713993055
1281,2007-10-16,41.9952,122.8224,42.90000152587891,11.80000019073486,5.230000018993056,2.200000047683716,37.20000076293945,5.099999904632568,11.0,16.89999961853027,8.0,7.819999695000001
1282,2007-11-16,41.9952,122.8224,33.79999923706055,10.0,23.90999984699074,1.100000023841858,14.90000057220459,-3.5,1.5,6.5,4.400000095367432,5.150000095
1283,2007-12-16,41.9952,122.8224,28.5,10.0,29.76999854998843,0.699999988079071,8.90000057220459,-9.5,-4.5,0.5,2.799999952316284,5.279999732997685
1284,2008-01-16,41.9952,122.8224,0.0,10.60000038146973,31.0,0.6000000238418579,0.1000000014901161,-15.0,-9.699999809265137,-4.400000095367432,1.800000071525574,0.01
1285,2008-02-15,41.9952,122.8224,6.200000286102295,12.30000019073486,28.67000007599537,1.200000047683716,0.699999988079071,-11.60000038146973,-5.400000095367432,0.800000011920929,2.100000143051147,0.4599999789930555
1286,2008-03-16,41.9952,122.8224,40.10000228881836,11.10000038146973,18.97999954199074,2.5,14.5,-0.4000000059604645,5.200000286102295,10.80000019073486,4.300000190734863,5.299999713993055
1287,2008-04-16,41.9952,122.8224,42.10000228881836,12.10000038146973,1.969999908993056,4.200000286102295,43.0,7.0,13.0,19.10000038146973,7.0,7.009999751990741
1288,2008-05-16,41.9952,122.8224,59.79999923706055,10.69999980926514,0.0,4.5,63.29999923706055,11.69999980926514,17.0,22.39999961853027,10.5,9.60999965699074
1289,2008-06-16,41.9952,122.8224,63.70000076293945,9.199999809265137,0.0,4.400000095367432,95.30000305175781,17.60000038146973,22.20000076293945,26.80000114440918,17.89999961853027,12.42999935199074
1290,2008-07-16,41.9952,122.8224,72.0999984741211,7.700000286102295,0.0,3.900000095367432,177.3000030517578,21.80000114440918,25.60000038146973,29.5,25.10000038146973,14.88000011399306
1291,2008-08-16,41.9952,122.8224,51.40000152587891,8.90000057220459,0.0,4.0,101.9000015258789,20.0,24.39999961853027,28.89999961853027,22.39999961853027,10.43999958
1292,2008-09-16,41.9952,122.8224,35.79999923706055,11.80000019073486,0.0,3.600000143051147,40.60000228881836,13.30000019073486,19.20000076293945,25.10000038146973,14.0,5.75
1293,2008-10-16,41.9952,122.8224,34.40000152587891,11.80000019073486,2.75,2.5,28.30000114440918,6.5,12.40000057220459,18.30000114440918,8.40000057220459,5.879999637997686
1294,2008-11-16,41.9952,122.8224,14.10000038146973,11.10000038146973,23.90999984699074,1.300000071525574,4.900000095367432,-3.5,2.100000143051147,7.700000286102295,4.300000190734863,2.669999837997685
1295,2008-12-16,41.9952,122.8224,13.60000038146973,10.30000019073486,30.25,0.800000011920929,4.900000095367432,-10.5,-5.300000190734863,-0.2000000029802322,2.400000095367432,2.0
1296,2009-01-16,41.9952,122.8224,5.0,11.30000019073486,31.0,0.6000000238418579,3.600000143051147,-14.19999980926514,-8.5,-2.900000095367432,2.100000143051147,2.039999961990741
1297,2009-02-15,41.9952,122.8224,15.19999980926514,11.69999980926514,27.20999908399306,1.200000047683716,19.0,-10.19999980926514,-4.300000190734863,1.600000023841858,2.600000143051147,5.480000018993056
1298,2009-03-16,41.9952,122.8224,15.40000057220459,9.90000057220459,24.14999961899306,2.200000047683716,6.800000190734863,-3.0,2.0,7.0,3.600000143051147,3.689999818993056
1299,2009-04-16,41.9952,122.8224,40.79999923706055,12.30000019073486,3.949999808993056,4.099999904632568,71.30000305175781,5.700000286102295,11.80000019073486,18.0,6.200000286102295,9.079999923993055
1300,2009-05-16,41.9952,122.8224,48.90000152587891,12.5,0.0,5.5,34.60000228881836,13.5,19.70000076293945,26.0,10.40000057220459,7.46999979
1301,2009-06-16,41.9952,122.8224,52.10000228881836,9.5,0.0,4.900000095367432,92.9000015258789,17.39999961853027,22.10000038146973,26.89999961853027,16.70000076293945,12.40999984699074
1302,2009-07-16,41.9952,122.8224,63.5,8.300000190734863,0.0,4.099999904632568,106.8000030517578,20.39999961853027,24.5,28.70000076293945,22.70000076293945,11.71999931299768
1303,2009-08-16,41.9952,122.8224,58.60000228881836,10.10000038146973,0.0,4.099999904632568,64.5999984741211,19.60000038146973,24.60000038146973,29.70000076293945,21.39999961853027,8.10999965699074
1304,2009-09-16,41.9952,122.8224,44.60000228881836,12.0,0.0,3.400000095367432,25.0,12.69999980926514,18.70000076293945,24.70000076293945,13.69999980926514,4.110000133993056
1305,2009-10-16,41.9952,122.8224,37.0,12.10000038146973,3.909999846990741,2.5,46.70000076293945,5.800000190734863,11.80000019073486,17.89999961853027,7.700000286102295,7.399999618993055
1306,2009-11-16,41.9952,122.8224,33.90000152587891,9.300000190734863,26.180000305,0.800000011920929,11.80000019073486,-5.800000190734863,-1.100000023841858,3.600000143051147,4.099999904632568,4.929999827997685
1307,2009-12-16,41.9952,122.8224,18.60000038146973,10.30000019073486,30.98999977099537,0.5,9.800000190734863,-13.60000038146973,-8.40000057220459,-3.299999952316284,2.400000095367432,5.269999980995371
1308,2010-01-16,41.9952,122.8224,9.800000190734863,9.800000190734863,31.0,0.5,7.099999904632568,-15.30000019073486,-10.40000057220459,-5.5,2.0,4.409999846990741
1309,2010-02-15,41.9952,122.8224,28.60000038146973,9.5,27.680000305,0.800000011920929,10.90000057220459,-11.60000038146973,-6.800000190734863,-2.100000143051147,2.5,4.210000037997686
1310,2010-03-16,41.9952,122.8224,27.89999961853027,9.0,26.38999939,1.700000047683716,21.60000038146973,-5.099999904632568,-0.6000000238418579,3.900000095367432,3.5,6.079999923993056
1311,2010-04-16,41.9952,122.8224,54.10000228881836,10.0,10.92999935199074,3.0,53.10000228881836,2.5,7.5,12.5,5.5,8.380000113993056
1312,2010-05-16,41.9952,122.8224,61.60000228881836,10.40000057220459,0.0,4.300000190734863,97.9000015258789,12.40000057220459,17.60000038146973,22.80000114440918,11.5,12.67000007599537
1313,2010-06-16,41.9952,122.8224,50.10000228881836,11.0,0.0,5.300000190734863,33.0,18.10000038146973,23.60000038146973,29.10000038146973,17.60000038146973,6.980000018993056
1314,2010-07-16,41.9952,122.8224,76.0999984741211,6.900000095367432,0.0,3.799999952316284,205.6000061035156,22.39999961853027,25.80000114440918,29.30000114440918,24.80000114440918,15.5
1315,2010-08-16,41.9952,122.8224,61.79999923706055,8.100000381469727,0.0,3.799999952316284,269.2000122070312,20.5,24.5,28.60000038146973,22.60000038146973,14.09000015299769
1316,2010-09-16,41.9952,122.8224,53.90000152587891,10.69999980926514,0.0,3.200000047683716,81.80000305175781,13.80000019073486,19.10000038146973,24.5,14.90000057220459,7.63999986599537
1317,2010-10-16,41.9952,122.8224,39.20000076293945,11.10000038146973,6.059999942997685,2.0,70.5,4.700000286102295,10.19999980926514,15.80000019073486,8.300000190734863,9.630000113993056
1318,2010-11-16,41.9952,122.8224,41.10000228881836,9.100000381469727,23.02999877899305,1.200000047683716,31.10000038146973,-2.700000047683716,1.899999976158142,6.5,4.5,8.019999503993056
1319,2010-12-16,41.9952,122.8224,12.5,9.5,30.85999870299769,0.5,8.90000057220459,-12.5,-7.700000286102295,-3.0,2.400000095367432,4.799999713993055
1320,2011-01-16,41.9952,122.8224,0.0,10.80000019073486,31.0,0.5,0.2000000029802322,-18.39999961853027,-13.0,-7.599999904632568,1.5,0.359999985
1321,2011-02-15,41.9952,122.8224,26.10000038146973,10.5,27.15999984699074,1.0,3.799999952316284,-10.10000038146973,-4.800000190734863,0.5,2.700000047683716,2.460000037997685
1322,2011-03-16,41.9952,122.8224,9.0,11.0,24.819999695,2.400000095367432,2.0,-3.600000143051147,1.899999976158142,7.400000095367432,3.100000143051147,0.8899999859953703
1323,2011-04-16,41.9952,122.8224,40.79999923706055,12.19999980926514,7.35999965699074,3.799999952316284,23.30000114440918,4.0,10.10000038146973,16.20000076293945,5.599999904632568,5.75999975199074
1324,2011-05-16,41.9952,122.8224,53.79999923706055,11.60000038146973,0.0,4.900000095367432,43.20000076293945,11.80000019073486,17.60000038146973,23.39999961853027,9.800000190734863,8.88999939
1325,2011-06-16,41.9952,122.8224,60.60000228881836,9.0,0.0,4.700000286102295,86.4000015258789,18.10000038146973,22.60000038146973,27.10000038146973,16.89999961853027,11.60999965699074
1326,2011-07-16,41.9952,122.8224,69.0,7.700000286102295,0.0,4.099999904632568,116.5,21.70000076293945,25.5,29.39999961853027,24.10000038146973,12.509999275
1327,2011-08-16,41.9952,122.8224,63.90000152587891,8.5,0.0,3.700000047683716,148.0,20.5,24.70000076293945,29.0,23.10000038146973,12.42000007599537
1328,2011-09-16,41.9952,122.8224,38.20000076293945,12.19999980926514,0.0,3.600000143051147,25.89999961853027,12.10000038146973,18.20000076293945,24.30000114440918,12.19999980926514,4.579999923993055
